SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA013,2019-08-13 08:00:00,22.0,24.0,20.0,12.0,11.0,8.0,11.0,13.0,19.0,21.0,19.0,15.0,14.0,15.0,10.0,8.0,3.0,3.0,3.0,7.0,8.0,3.0,1.0,6.0,7.0,12.0,13.0,16.0,17.0,17.0,21.0,15.0,14.0,9.0,12.0,15.0,19.0,22.0,12.0,14.0,5.0,8.0,4.0,10.0,8.0,7.0,5.0,10.0,13.0,12.0,6.0,8.0,14.0,17.0,16.0,16.0,16.0,11.0,14.0,23.0,21.0,16.0,9.0,10.0,7.0,8.0,5.0,3.0,3.0,7.0,7.0,7.0
EPA014,2019-08-13 08:00:00,22.0,23.0,13.0,7.0,7.0,8.0,13.0,10.0,8.0,18.0,16.0,18.0,18.0,16.0,10.0,14.0,9.0,14.0,13.0,10.0,12.0,11.0,9.0,11.0,7.0,11.0,12.0,14.0,12.0,19.0,15.0,18.0,13.0,16.0,17.0,14.0,16.0,17.0,13.0,14.0,12.0,9.0,8.0,10.0,14.0,15.0,14.0,12.0,12.0,9.0,8.0,16.0,21.0,4.0,10.0,16.0,14.0,16.0,22.0,17.0,21.0,20.0,18.0,18.0,9.0,10.0,8.0,9.0,9.0,12.0,21.0,14.0
EPA015,2019-08-13 08:00:00,21.0,28.0,25.0,17.0,13.0,12.0,16.0,19.0,13.0,13.0,14.0,17.0,21.0,19.0,18.0,12.0,2.0,1.0,5.0,6.0,12.0,9.0,8.0,12.0,13.0,20.0,15.0,15.0,13.0,17.0,12.0,11.0,14.0,16.0,19.0,16.0,15.0,17.0,11.0,15.0,17.0,17.0,17.0,7.0,12.0,5.0,6.0,10.0,17.0,27.0,23.0,22.0,17.0,17.4,17.8,18.2,18.6,19.0,17.0,8.0,7.0,13.0,21.0,19.0,14.0,13.0,9.0,9.0,2.0,3.0,8.0,12.0
EPA017,2019-08-13 08:00:00,25.0,19.0,15.0,10.0,11.0,2.0,12.0,12.0,17.0,16.0,12.0,9.0,10.0,9.0,13.0,9.0,14.0,9.0,6.0,9.0,9.0,12.0,7.0,12.0,25.0,20.0,19.0,16.0,16.0,18.0,18.0,18.0,13.0,9.0,11.0,11.0,3.0,9.0,11.0,12.0,10.0,8.0,8.0,7.0,3.0,11.0,17.0,17.0,9.0,1.0,6.0,11.0,10.0,17.0,9.0,17.0,16.0,13.0,16.0,13.0,13.0,10.0,14.0,20.0,11.0,8.0,2.0,8.0,16.0,15.0,11.0,4.0
EPA018,2019-08-13 08:00:00,22.0,20.0,9.0,5.0,4.0,13.0,23.0,22.0,15.0,13.0,19.0,21.0,17.0,17.0,20.0,10.0,17.0,13.0,20.0,14.0,13.0,5.0,8.0,6.0,10.0,9.0,13.0,17.0,11.0,15.0,19.0,17.0,17.0,9.0,13.0,4.0,4.0,3.0,6.0,9.0,14.0,11.0,8.0,3.0,4.0,14.0,15.0,17.0,7.0,3.0,1.0,9.0,9.0,15.0,12.0,9.0,14.0,22.0,20.0,20.0,20.0,20.0,10.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,4.0,10.0
EPA019,2019-08-13 08:00:00,2.0,5.0,9.0,7.0,6.0,6.0,8.0,10.0,13.0,9.0,13.0,16.0,17.0,12.0,18.0,12.0,11.0,13.0,13.0,13.0,10.0,10.0,8.0,10.0,13.0,10.0,14.0,11.0,13.0,10.0,15.0,11.0,11.0,13.0,16.0,11.0,15.0,9.0,9.0,11.0,10.0,7.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,9.666666667,9.333333333,9.0,11.0,13.0,13.0,16.0,20.0,19.0,16.0,12.0,16.0,11.0,10.0,9.0,7.0,10.0,6.0,6.0,6.0,8.0,10.0,11.0
EPA020,2019-08-13 08:00:00,19.0,11.0,8.0,5.0,8.0,4.0,8.0,9.0,11.0,14.0,16.0,20.0,16.0,13.0,11.0,13.0,17.0,11.0,10.0,5.0,8.0,9.0,16.0,16.0,17.0,11.0,13.0,16.0,16.0,20.0,19.0,14.0,14.0,8.0,13.0,13.0,12.0,20.0,13.0,13.0,11.0,9.0,11.0,1.0,10.0,18.0,18.0,14.0,9.0,9.0,8.0,17.0,17.0,14.0,13.0,16.0,25.0,26.0,24.0,21.0,12.0,16.0,9.0,9.0,6.0,9.0,6.0,9.0,5.0,5.0,13.0,9.0
EPA021,2019-08-13 08:00:00,13.0,16.0,10.0,9.0,7.0,14.0,8.0,7.0,4.0,15.0,28.0,34.0,29.0,16.0,15.0,15.0,19.0,13.0,4.0,6.0,7.0,9.0,14.0,12.0,9.0,7.0,8.0,15.0,19.0,27.0,27.0,24.0,19.0,15.0,8.0,10.0,20.0,17.0,13.0,7.0,7.0,9.0,3.0,9.0,6.0,6.0,2.0,1.0,3.0,1.0,9.0,14.0,21.0,12.0,8.0,8.0,14.0,16.0,15.0,16.0,17.0,21.0,20.0,12.0,7.0,3.0,6.0,6.0,12.0,12.0,13.0,10.0
EPA022,2019-08-13 08:00:00,15.17241379,15.12643678,15.08045977,15.03448276,14.98850575,14.94252874,14.89655172,14.85057471,14.8045977,14.75862069,14.71264368,14.66666667,14.62068966,14.57471264,14.52873563,14.48275862,14.43678161,14.3908046,14.34482759,14.29885057,14.25287356,14.20689655,14.16091954,14.11494253,14.06896552,14.02298851,13.97701149,13.93103448,13.88505747,13.83908046,13.79310345,13.74712644,13.70114943,13.65517241,13.6091954,13.56321839,13.51724138,13.47126437,13.42528736,13.37931034,13.33333333,13.28735632,13.24137931,13.1954023,13.14942529,13.10344828,13.05747126,13.01149425,12.96551724,12.91954023,12.87356322,12.82758621,12.7816092,12.73563218,12.68965517,12.64367816,12.59770115,12.55172414,12.50574713,12.45977011,12.4137931,12.36781609,12.32183908,12.27586207,12.22988506,12.18390805,12.13793103,12.09195402,12.04597701,12.0,11.95402299,11.90804598
EPA023,2019-08-13 08:00:00,7.0,7.0,11.0,11.0,8.0,4.0,7.0,8.0,7.0,7.0,11.0,14.0,14.0,10.0,1.0,1.0,5.0,5.0,5.0,5.0,7.0,6.0,6.0,11.0,10.0,7.0,8.0,10.0,11.0,11.0,11.0,11.0,12.0,12.0,14.0,15.0,13.0,11.0,7.0,8.0,7.0,4.0,4.0,7.0,10.0,11.0,5.0,1.0,7.0,14.0,11.0,5.0,2.0,1.0,3.0,10.0,11.0,6.0,13.0,31.0,36.0,22.0,11.0,6.0,3.0,7.0,8.0,3.0,1.0,3.0,10.0,17.0
EPA024,2019-08-13 08:00:00,8.0,1.0,4.0,9.0,9.0,13.0,14.0,9.0,10.0,10.0,12.0,15.0,16.0,13.0,10.0,11.0,7.0,4.0,8.0,8.0,6.0,5.0,10.0,9.0,4.0,11.0,14.0,14.0,13.0,12.0,9.0,4.0,6.0,8.0,7.0,7.0,8.0,10.0,8.0,9.0,10.0,5.0,3.0,5.0,6.0,7.0,7.0,11.0,13.0,10.0,10.0,8.0,6.0,9.0,14.0,18.0,17.0,15.0,14.0,15.0,13.0,12.0,11.0,9.0,8.0,7.0,8.0,7.0,4.0,6.0,7.0,7.0
EPA025,2019-08-13 08:00:00,7.0,7.0,8.0,10.0,9.0,9.0,11.0,13.0,8.0,6.0,12.0,13.0,11.0,8.0,8.0,11.0,9.0,8.0,11.0,9.0,8.0,9.0,9.0,8.0,7.0,10.0,11.0,12.0,11.0,10.0,8.0,8.0,9.0,6.0,6.0,11.0,10.0,7.0,8.0,10.0,9.0,5.0,7.0,7.0,5.0,9.0,10.0,7.0,6.0,10.0,8.0,2.0,5.0,10.0,9.0,11.0,13.0,14.0,15.0,13.0,10.0,9.0,5.0,2.0,1.0,1.0,3.0,2.0,7.0,8.0,5.0,4.0
EPA026,2019-08-13 08:00:00,6.0,1.0,5.0,11.0,17.0,17.0,15.0,16.0,22.0,25.0,21.0,18.0,18.0,17.0,18.0,17.0,15.0,11.0,9.0,11.0,10.0,6.0,12.0,12.0,8.0,14.0,21.0,25.0,20.5,16.0,20.0,21.0,17.0,18.0,17.0,9.0,12.0,18.0,10.0,7.0,7.0,9.0,9.0,7.0,9.0,4.0,11.0,20.0,17.0,14.0,10.0,7.0,9.0,14.0,17.0,21.0,23.0,19.0,16.0,14.0,17.0,16.0,8.0,10.0,12.0,13.0,10.0,6.0,9.0,11.0,8.0,6.0
EPA027,2019-08-13 08:00:00,11.0,8.0,6.0,8.0,8.0,10.0,12.0,17.0,19.0,16.0,13.0,11.0,12.0,12.0,11.0,10.0,12.0,10.0,10.0,9.0,3.0,5.0,12.0,11.0,7.0,6.0,9.0,12.0,14.0,14.0,15.0,17.0,13.0,12.0,10.0,7.0,7.0,8.0,6.0,6.0,10.0,9.0,4.0,4.0,4.0,4.0,5.0,7.0,7.0,5.0,5.0,1.0,5.0,10.0,8.0,11.0,11.0,7.0,8.0,13.0,12.0,7.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,5.0,4.0
EPA028,2019-08-13 08:00:00,4.0,10.0,7.0,7.0,4.0,4.0,4.0,5.0,9.0,13.0,13.0,10.0,7.0,4.0,11.0,15.0,18.0,12.0,7.0,10.0,10.0,10.0,5.0,7.0,9.0,8.0,15.0,19.0,20.0,16.0,21.0,27.0,22.0,18.0,11.0,20.0,13.0,16.0,8.0,12.0,14.0,17.0,13.0,11.0,5.0,5.0,9.0,15.0,16.0,17.0,10.0,3.0,3.0,3.0,6.0,8.0,14.0,16.0,13.0,12.0,13.0,13.0,13.0,8.0,7.0,2.0,3.0,5.0,5.0,8.0,5.0,8.0
EPA029,2019-08-13 08:00:00,7.0,12.0,8.0,7.0,10.0,8.0,6.0,10.0,14.0,15.0,12.0,13.0,11.0,20.0,9.0,15.0,12.0,8.0,9.0,12.0,10.0,15.0,5.0,11.0,17.0,7.0,12.0,11.0,13.0,8.0,10.0,9.0,16.0,11.0,7.0,9.0,13.0,8.0,8.0,8.0,6.0,3.0,11.0,6.0,3.0,5.0,6.0,13.0,10.0,11.0,27.0,18.0,9.0,18.0,21.0,19.0,22.0,18.0,15.0,12.0,16.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,10.0,11.0,11.0
EPA030,2019-08-13 08:00:00,8.0,10.0,7.0,11.0,8.0,8.0,12.0,8.0,19.0,10.0,13.0,8.0,13.0,8.0,6.0,7.0,8.0,4.0,6.0,7.0,6.0,4.0,8.0,8.0,10.0,11.0,14.0,13.0,9.0,5.0,3.0,5.0,6.0,9.0,6.0,8.0,6.0,11.0,5.0,9.0,5.0,5.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,8.0,7.0,19.0,18.0,19.0,12.0,9.0,14.0,17.0,16.0,14.0,9.0,5.0,7.0,3.0,5.0,1.0,3.0,7.0,11.0,6.0,6.0,2.0
EPA031,2019-08-13 08:00:00,8.0,10.0,2.0,3.0,1.0,3.0,5.0,11.0,8.0,13.0,17.0,19.0,19.0,18.0,15.0,10.0,4.0,12.0,16.0,21.0,13.0,9.0,7.0,9.0,15.0,12.0,11.0,10.0,17.5,25.0,21.0,1.0,8.0,9.0,21.0,17.0,15.0,5.0,6.0,10.0,11.0,5.0,9.0,5.0,10.0,4.0,8.0,8.0,8.0,12.0,7.0,12.0,9.0,17.0,12.0,18.0,17.0,22.0,28.0,23.0,15.0,1.0,1.0,2.0,6.0,3.0,3.0,1.0,8.0,6.0,15.0,7.0
EPA032,2019-08-13 08:00:00,7.0,14.0,14.0,9.0,2.0,4.0,9.0,8.0,14.0,10.0,14.0,9.0,10.0,6.0,8.0,9.0,9.0,11.0,10.0,8.0,5.0,7.0,9.0,11.0,13.0,14.0,17.0,13.0,17.0,11.0,14.0,13.0,9.0,11.0,11.0,11.0,7.0,6.0,14.0,9.0,5.0,4.0,3.0,3.0,1.0,4.0,4.0,12.0,7.0,7.0,7.0,9.0,12.0,9.0,9.0,14.0,18.0,21.0,19.0,16.0,11.0,4.0,5.0,3.0,3.0,1.0,1.0,7.0,6.0,5.0,5.0,5.0
EPA033,2019-08-13 08:00:00,1.0,1.0,1.0,1.0,12.0,11.0,17.0,6.0,7.0,7.0,18.0,14.0,17.0,12.0,11.0,11.0,8.0,7.0,3.0,6.0,8.0,4.0,1.0,1.0,1.0,3.0,4.0,11.0,15.0,13.0,17.0,10.0,6.0,1.0,1.0,5.0,7.0,13.0,8.0,14.0,3.0,9.0,1.0,1.0,1.0,1.0,4.0,6.0,7.0,10.0,15.0,13.0,10.0,9.0,14.0,15.0,18.0,20.0,22.0,16.0,9.0,1.0,1.0,1.0,6.0,5.0,7.0,5.0,3.0,7.0,9.0,12.0
EPA034,2019-08-13 08:00:00,4.0,2.0,1.0,2.0,7.0,7.0,8.0,12.0,11.0,10.0,12.0,11.0,11.0,13.0,10.0,9.0,9.5,10.0,12.0,13.0,10.0,10.0,10.0,12.25,14.5,16.75,19.0,13.0,9.0,7.0,6.0,7.0,6.0,5.0,5.0,7.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,8.0,13.0,10.0,10.0,17.0,14.0,13.0,20.0,17.0,12.0,9.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,8.0,11.0,8.0
EPA035,2019-08-13 08:00:00,4.0,4.0,2.0,4.0,9.0,7.0,8.0,7.0,13.0,10.0,16.0,9.0,13.0,13.0,16.0,17.0,11.0,13.0,10.0,9.0,7.0,8.0,7.0,8.0,8.0,16.0,16.0,13.0,9.0,6.0,12.0,18.0,17.0,9.0,8.0,10.0,8.0,10.0,10.0,11.0,10.0,9.0,10.0,5.0,9.0,6.0,4.0,7.0,8.0,10.0,7.0,12.0,14.0,13.0,12.0,17.0,16.0,16.0,8.0,10.0,10.0,14.0,13.0,10.0,8.0,8.0,9.0,9.0,8.0,8.0,7.0,8.0
EPA036,2019-08-13 08:00:00,8.0,4.0,6.0,6.0,5.0,5.0,6.0,8.0,9.0,10.0,9.0,11.0,14.0,12.0,11.0,13.0,11.0,8.0,9.0,6.0,8.0,10.0,10.0,13.0,12.0,10.0,10.0,10.0,10.0,11.0,12.0,9.0,9.0,7.0,3.0,5.0,9.0,11.0,10.0,11.0,9.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,10.0,13.0,10.0,5.0,11.0,15.0,15.0,15.0,15.0,14.0,8.0,5.0,7.0,8.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0
EPA037,2019-08-13 08:00:00,2.0,1.0,11.0,6.0,6.0,1.0,4.0,7.0,16.0,8.0,15.0,11.0,13.0,9.0,6.0,13.0,9.0,8.0,1.0,1.0,2.0,7.0,7.0,14.0,15.0,19.0,18.0,18.6,19.2,19.8,20.4,21.0,33.0,29.0,27.0,21.0,16.0,16.0,16.0,21.0,11.0,9.0,2.0,5.0,1.0,1.0,9.0,7.0,16.0,14.0,14.0,18.0,18.0,22.0,21.0,19.0,11.0,12.0,11.0,15.0,7.0,9.0,11.0,10.1,9.2,8.3,7.4,6.5,5.6,4.7,3.8,2.9
EPA038,2019-08-13 08:00:00,2.0,1.0,1.0,2.0,3.0,5.0,5.0,4.0,4.0,8.0,9.0,11.0,10.0,12.0,14.0,10.0,10.0,12.0,9.0,5.0,8.0,7.0,8.0,9.0,7.0,7.0,5.0,6.0,7.0,8.0,10.0,8.0,5.0,9.0,8.0,8.0,7.0,7.0,4.0,1.0,2.0,6.0,6.0,3.0,5.0,4.0,13.0,11.0,10.0,9.0,10.0,13.0,8.0,10.0,14.0,13.0,13.0,10.0,11.0,9.0,9.0,8.0,8.0,7.0,9.0,8.0,7.0,9.0,11.0,9.0,8.0,12.0
EPA039,2019-08-13 08:00:00,5.0,5.0,12.0,6.0,7.0,1.0,1.0,5.0,5.0,7.0,10.0,17.0,19.0,12.0,13.0,5.0,16.0,11.0,16.0,8.0,3.0,1.0,7.0,12.0,10.0,7.0,7.0,13.0,12.0,14.0,14.0,12.0,8.0,4.0,2.0,7.0,10.0,14.0,7.0,12.0,5.0,5.0,1.0,3.0,4.0,10.0,4.0,10.0,6.0,8.0,5.0,11.0,17.0,25.0,16.0,16.0,15.0,23.0,16.0,11.0,8.0,9.0,6.0,6.0,11.0,7.0,1.0,1.0,4.0,12.0,14.0,19.0
EPA040,2019-08-13 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,9.0,13.0,13.0,14.0,13.0,11.0,10.0,6.0,1.0,4.0,5.0,8.0,2.0,1.0,1.0,6.0,6.0,8.0,1.0,3.0,9.0,12.0,12.0,12.0,14.0,14.0,13.0,8.0,8.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,5.0,3.0,3.0,2.0,4.0,7.0,5.0,6.0,14.0,22.0,28.0,29.0,13.0,8.0,3.0,5.0,10.0,12.0,9.0,5.0,5.0,5.0,5.0,12.0,13.0,13.0,3.0
EPA041,2019-08-13 08:00:00,1.0,2.0,4.0,4.666666667,5.333333333,6.0,6.0,9.0,8.0,6.0,9.0,9.0,9.0,13.0,14.0,17.0,16.0,10.0,6.0,3.0,1.0,3.0,4.0,5.0,8.0,9.0,10.0,11.0,12.0,8.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,10.0,12.0,12.0,10.0,13.0,14.0,14.0,16.0,14.0,10.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,9.0,8.0,7.0,10.0,10.0,7.0,8.0,8.0,9.0
EPA042,2019-08-13 08:00:00,4.0,4.0,5.0,7.0,8.0,7.0,1.0,1.0,1.0,6.0,4.0,10.0,3.0,1.0,1.0,7.0,15.0,12.0,8.0,1.0,5.0,8.0,17.0,13.0,15.0,12.0,13.0,10.0,13.0,15.0,10.0,2.0,10.0,7.0,10.0,1.0,7.0,8.0,3.0,3.0,7.0,7.0,4.0,1.0,3.0,5.0,13.0,6.0,4.0,1.0,5.0,3.0,10.0,2.0,13.0,7.0,18.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,10.0,2.0,3.0,3.0,14.0,18.0
EPA043,2019-08-13 08:00:00,3.0,3.0,5.0,8.0,7.0,6.0,6.0,8.0,15.0,11.0,10.0,11.0,14.0,9.0,8.0,5.0,8.0,9.0,12.0,12.0,8.0,8.0,13.0,10.0,7.0,9.0,10.0,13.0,13.0,20.0,16.0,10.0,16.0,12.0,12.0,11.0,9.0,8.0,5.0,5.0,5.0,5.0,6.0,7.0,12.0,13.0,18.0,14.0,10.0,13.0,14.66666667,16.33333333,18.0,22.0,17.0,17.0,14.0,15.0,11.0,8.0,6.0,7.0,6.0,17.0,11.0,10.0,10.0,9.0,15.0,14.0,11.0,11.0
EPA044,2019-08-13 08:00:00,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,11.0,14.0,21.0,15.0,15.0,4.0,1.0,3.0,8.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,5.0,4.0,8.0,8.0,9.0,11.0,11.0,10.0,7.0,7.0,8.0,7.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,11.0,8.0,10.0,7.0,5.0,3.0,7.0,10.0,7.0,7.0,8.0,14.0,9.0,8.0,2.0,4.0,3.0,15.0,11.0,11.0,4.0,2.0,3.0,1.0,5.0
