SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA045,2019-05-17 08:00:00,15.0,15.0,17.0,15.0,11.0,12.0,9.0,19.0,14.0,19.0,14.0,12.0,5.0,7.0,11.0,9.0,1.0,1.0,5.0,5.0,7.0,3.0,8.0,9.0,7.0,4.0,5.0,9.0,11.0,8.0,6.0,11.0,10.0,11.0,9.0,11.0,9.0,7.0,13.0,10.0,11.0,11.0,12.0,13.0,6.0,9.0,14.0,14.0,9.0,5.0,5.0,10.0,11.0,13.0,10.0,8.0,10.0,10.0,7.0,10.0,13.0,21.0,13.0,10.0,1.0,13.0,12.0,15.0,10.0,13.0,13.0,19.0
EPA046,2019-05-17 08:00:00,16.0,20.0,19.0,14.0,6.0,13.0,18.0,19.0,17.0,10.0,9.0,1.0,8.0,8.0,11.0,19.0,12.0,11.0,5.0,9.0,5.0,2.0,8.0,9.0,11.0,6.0,9.0,6.0,9.0,11.0,12.0,9.0,7.0,6.0,8.0,5.0,10.0,9.0,15.0,10.0,15.0,11.0,21.0,16.0,15.0,10.0,12.0,14.0,11.0,7.0,9.0,11.0,18.0,15.0,13.0,13.0,11.0,14.0,11.0,9.0,7.0,7.0,10.0,14.0,9.0,9.0,2.0,12.0,12.0,14.0,10.0,10.0
EPA047,2019-05-17 08:00:00,2.0,4.0,7.0,3.0,12.0,12.0,11.0,7.0,3.0,6.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,7.0,4.0,4.0,8.0,4.0,3.0,4.0,2.0,2.0,9.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,10.0,7.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,6.0,4.0,8.0,3.0,3.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0
EPA048,2019-05-17 08:00:00,18.0,12.0,12.0,15.0,13.0,15.0,15.0,12.0,15.0,15.0,13.0,14.0,13.0,16.0,17.0,14.0,17.0,10.0,10.0,8.0,16.0,8.0,8.0,6.0,10.0,12.0,8.0,6.0,6.0,12.0,8.0,16.0,7.0,10.0,8.0,14.0,9.0,7.0,9.0,9.0,11.0,13.0,18.0,10.0,11.0,12.0,17.0,11.0,11.0,13.0,14.0,15.0,11.0,15.0,14.0,11.0,14.0,17.0,17.0,13.0,32.0,18.0,16.0,14.0,15.0,16.0,12.0,12.0,12.25,12.5,12.75,13.0
EPA049,2019-05-17 08:00:00,16.0,19.0,15.0,9.0,11.0,10.0,11.0,7.0,3.0,9.0,11.0,16.0,17.0,15.0,18.0,18.0,12.0,9.0,9.0,13.0,13.0,4.0,7.0,4.0,10.0,3.0,2.0,3.0,7.0,13.0,12.0,10.0,10.0,30.0,18.0,18.0,25.0,9.0,12.0,4.0,4.0,4.0,15.0,11.0,12.0,14.0,9.0,9.0,12.0,16.0,14.0,13.0,14.0,15.0,19.0,17.0,17.0,13.0,14.0,15.0,5.0,11.0,11.0,12.0,5.0,5.0,3.0,9.0,1.0,6.0,9.0,13.0
EPA050,2019-05-17 08:00:00,14.0,14.0,10.0,13.0,13.0,13.0,12.0,10.0,3.0,3.0,3.0,3.0,1.0,2.0,18.0,16.0,13.0,8.0,10.0,6.0,3.0,2.0,7.0,6.0,17.0,14.0,19.0,6.0,12.0,3.0,11.0,7.0,12.0,6.0,6.0,1.0,8.0,6.0,5.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,8.0,3.0,13.0,5.0,14.0,11.0,12.0,6.0,7.0,3.0,6.0,1.0,7.0,5.0,6.0,6.0,5.0,7.0,7.0,5.0,3.0,1.0,2.0,3.0,11.0,16.0
EPA051,2019-05-17 08:00:00,14.0,14.0,10.0,10.0,16.0,22.0,28.0,24.0,14.0,9.0,12.0,14.0,15.0,18.0,19.0,15.0,13.0,9.0,9.0,13.0,13.0,15.0,16.0,14.0,11.0,10.0,11.0,7.0,8.0,9.0,10.0,12.0,10.0,10.0,11.0,12.0,11.0,10.0,10.0,12.0,13.0,13.0,13.0,13.0,10.0,14.0,16.0,13.0,13.0,13.0,14.0,15.0,13.0,14.0,13.0,11.0,12.0,13.0,12.0,16.0,18.0,13.0,15.0,18.0,13.0,11.0,11.0,9.0,9.0,12.0,13.0,13.0
EPA052,2019-05-17 08:00:00,16.0,9.0,10.0,11.0,6.0,11.0,8.0,8.0,9.0,9.0,14.0,11.0,13.0,10.0,7.0,8.0,9.0,10.0,7.0,5.0,6.0,8.0,13.0,7.0,4.0,8.0,8.0,6.0,5.0,7.0,8.0,11.0,8.0,10.0,8.0,8.0,5.0,6.0,7.0,5.0,6.0,10.0,12.0,13.0,14.0,10.0,12.0,19.0,22.0,12.0,11.0,9.0,11.0,9.0,10.0,9.0,11.0,14.0,11.0,11.0,11.0,8.0,8.0,11.0,9.0,10.0,9.0,8.0,9.0,12.0,12.0,14.0
EPA053,2019-05-17 08:00:00,17.0,15.0,14.0,14.0,9.0,16.0,20.0,26.0,20.0,20.0,18.0,16.0,11.0,12.0,7.0,5.0,1.0,8.0,11.0,10.0,3.0,1.0,5.0,9.0,9.0,12.0,12.0,10.0,2.0,3.0,7.0,11.0,12.0,18.0,14.0,15.0,10.0,11.0,9.0,5.0,9.0,6.0,5.0,6.0,9.0,16.0,19.0,22.0,25.0,20.0,20.0,12.0,15.0,11.0,14.0,14.0,14.0,14.0,11.0,16.0,15.0,18.0,11.0,12.0,8.0,10.0,6.0,6.0,3.0,10.0,7.0,9.0
EPA054,2019-05-17 08:00:00,11.0,10.0,13.0,13.0,12.0,7.0,10.0,8.0,11.0,7.0,10.0,4.0,11.0,9.0,11.0,8.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,9.0,9.0,11.0,10.0,11.0,15.0,10.0,3.0,3.0,7.0,10.0,7.0,7.0,6.0,9.0,2.0,8.0,10.0,12.0,7.0,6.0,7.0,7.0,10.0,13.0,17.0,15.0,14.0,15.0,13.0,10.0,8.0,8.0,8.0,10.0,14.0,13.0,10.0,3.0,5.0,6.0,4.0,5.0,3.0,8.0,11.0,14.0,15.0,10.0
EPA056,2019-05-17 08:00:00,11.0,9.0,11.0,9.0,10.0,9.0,12.0,7.0,4.0,2.0,6.0,6.0,2.0,1.0,1.0,12.0,9.0,10.0,1.0,5.0,4.0,4.0,5.0,8.0,16.0,12.0,11.0,6.0,4.0,7.0,10.0,11.0,13.0,10.0,8.0,5.0,9.0,12.0,10.0,8.0,10.0,8.0,8.0,7.0,8.0,7.0,5.0,9.0,5.0,12.0,11.0,18.0,13.0,15.0,11.0,11.0,9.0,8.0,8.0,7.0,6.0,9.0,4.0,5.0,4.0,7.0,9.0,6.0,7.0,7.0,7.0,10.0
EPA057,2019-05-17 08:00:00,7.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,12.0,3.0,3.0,4.0,6.0,8.0,9.0,3.0,1.0,3.0,7.0,4.0,2.0,1.0,3.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,9.0,9.0
EPA058,2019-05-17 08:00:00,7.0,7.0,7.0,10.0,6.0,26.0,6.0,10.0,7.0,7.0,4.0,6.0,8.0,7.0,5.0,7.0,9.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,8.0,8.0,8.0,2.0,1.0,4.0,7.0,5.0,2.0,7.0,1.0,5.0,13.0,7.0,7.0,8.0,5.0,2.0,14.0,6.0,6.0,6.0,9.0,8.0,5.0,6.0,9.0,7.0,13.0,4.0,8.0,8.0,10.0,7.0,5.0,9.0,9.0,7.0,2.0,3.0,1.0,3.0,1.0,7.0,5.0
EPA059,2019-05-17 08:00:00,17.0,13.0,10.0,9.0,15.0,15.0,19.0,16.0,13.0,15.0,16.0,13.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,8.0,15.0,16.0,13.0,15.0,12.0,11.0,12.0,11.0,11.0,12.0,15.0,16.0,5.0,10.0,10.0,9.0,11.0,7.0,12.0,4.0,1.0,1.0,1.0,2.0,7.0,8.0,11.0,16.0,16.0,12.0,11.0,11.0,11.0,18.0,20.0,18.0,21.0,15.0,13.0,9.0,11.0,11.0,1.0,5.0,1.0,1.0,1.0,2.0,7.0,1.0,4.0
EPA060,2019-05-17 08:00:00,19.0,12.0,10.0,18.0,20.0,18.0,9.0,6.0,10.0,9.0,16.0,13.0,19.0,13.0,15.0,13.0,14.0,11.0,8.0,11.0,8.0,14.0,12.0,10.0,6.0,11.0,9.0,15.0,9.0,15.0,12.0,15.0,20.0,17.0,19.0,11.0,13.0,10.0,12.0,15.0,14.0,12.0,10.0,6.0,11.0,12.0,12.0,10.0,15.0,22.0,21.0,15.0,13.0,15.0,16.0,14.0,7.0,7.0,8.0,16.0,12.0,12.0,6.0,8.0,7.0,8.0,10.0,11.0,12.0,8.0,8.0,8.0
EPA061,2019-05-17 08:00:00,12.0,9.0,9.0,12.0,10.0,13.0,10.5,8.0,13.0,12.0,7.0,8.0,8.0,10.0,8.0,7.0,10.0,10.0,8.0,7.0,7.0,12.0,4.0,12.0,11.0,11.0,10.0,14.0,8.0,7.0,7.0,10.0,11.0,11.0,8.0,12.0,7.0,12.0,10.0,10.0,8.0,8.0,8.0,8.0,11.0,8.0,9.0,12.0,13.0,15.0,12.0,10.0,13.0,12.0,12.0,10.0,10.0,12.0,13.0,13.0,10.0,9.0,11.0,10.0,10.0,13.0,9.0,13.0,13.0,10.0,12.0,9.0
EPA062,2019-05-17 08:00:00,9.0,12.0,13.0,11.0,13.0,15.0,14.0,15.0,15.0,14.0,14.0,13.0,15.0,15.0,11.0,8.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,8.0,13.0,15.0,14.0,12.0,11.0,11.0,7.0,7.0,7.0,3.0,5.0,8.0,9.0,10.0,8.0,5.0,5.0,5.0,2.0,11.0,14.0,9.0,9.0,8.0,9.0,11.0,6.0,7.0,8.0,5.0,9.0,11.0,10.0,11.0,7.0,8.0,13.0,11.0,10.0,11.0,11.0,9.0,8.0,9.0,12.0,12.0,13.0,13.0
EPA063,2019-05-17 08:00:00,10.0,12.0,13.0,12.0,5.0,1.0,3.0,3.0,1.0,2.0,11.0,11.0,1.0,1.0,8.0,9.0,11.0,10.0,8.0,4.0,1.0,8.0,9.0,5.0,8.0,8.0,8.0,8.0,5.0,3.0,5.0,3.0,3.0,9.0,8.0,3.0,2.0,4.0,3.0,3.0,5.0,6.0,5.0,1.0,3.0,8.0,9.0,13.0,13.0,7.0,7.0,7.0,6.0,5.0,5.0,1.0,2.0,8.0,8.0,11.0,15.0,10.0,7.0,9.0,11.0,15.0,13.0,9.0,12.0,15.0,11.0,15.0
EPA064,2019-05-17 08:00:00,3.0,1.0,2.0,4.0,1.0,6.0,17.0,16.0,14.0,11.0,11.0,10.0,14.0,13.0,10.0,9.0,10.0,10.0,9.0,10.0,10.0,6.0,7.0,6.0,13.0,5.0,3.0,4.0,5.0,13.0,14.0,16.0,14.0,13.0,14.0,10.0,5.0,9.0,10.0,7.0,10.0,9.0,10.0,11.0,11.0,12.0,12.0,14.0,20.0,15.0,15.0,16.0,10.0,12.0,10.0,6.0,7.0,5.0,5.0,7.0,7.0,10.0,5.0,7.0,7.0,10.0,10.0,10.0,9.0,6.0,4.0,2.0
EPA065,2019-05-17 08:00:00,12.0,10.0,5.0,5.0,5.0,5.0,3.0,1.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,8.0,6.0,4.0,7.0,10.0,10.0,8.0,5.0,6.0,8.0,7.0,7.0,6.0,8.0,6.0,6.0,8.0,9.0,9.0,9.0,8.0,3.0,2.0,5.0,7.0,7.0,8.0,10.0,10.0,8.0,8.0,6.0,7.0,10.0,10.0,8.0,6.0,8.0,8.0,10.0,13.0,11.0,11.0,10.0,10.0,9.0,7.0,8.0,10.0,6.0,5.0,10.0
EPA066,2019-05-17 08:00:00,11.0,10.0,3.0,9.0,9.0,4.0,4.0,2.0,6.0,7.0,7.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,6.0,1.0,12.0,21.0,12.0,10.0,11.0,7.0,11.0,12.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,9.0,15.0,12.0,9.0,6.0,5.0,11.0,15.0,4.0,5.0,17.0,13.0,8.0,4.0,2.0,1.0,1.0,2.0,3.0,5.0,6.0,6.0,8.0,9.0,10.0
EPA067,2019-05-17 08:00:00,20.0,17.0,13.0,10.0,9.0,5.0,8.0,12.0,22.0,19.0,15.0,9.0,8.0,7.0,10.0,8.0,10.0,6.0,11.0,6.0,1.0,1.0,10.0,23.0,22.0,16.0,15.0,12.0,19.0,15.0,25.0,26.0,27.0,28.0,23.0,20.0,15.0,21.0,22.0,23.0,11.0,5.0,1.0,1.0,1.0,1.0,2.0,12.0,16.0,21.0,29.0,26.0,26.0,16.0,19.0,15.0,15.0,20.0,14.0,20.0,14.0,14.0,20.0,20.0,11.0,8.0,7.0,7.0,5.0,5.0,11.0,6.0
EPA068,2019-05-17 08:00:00,21.0,16.33333333,11.66666667,7.0,15.0,11.0,20.0,18.0,32.0,39.0,35.0,37.0,22.0,28.0,14.0,26.0,18.0,24.0,25.0,25.0,26.0,28.0,30.0,24.0,13.0,12.0,11.0,17.0,26.0,29.0,22.0,15.0,12.0,14.0,17.0,19.0,15.0,21.0,21.0,32.0,23.0,21.0,9.0,8.0,14.0,17.0,19.0,20.0,30.0,32.0,30.0,26.0,28.0,23.0,18.0,15.0,19.0,26.0,19.0,22.0,17.0,25.0,13.0,8.0,13.0,19.0,14.0,1.0,7.0,10.0,13.0,3.0
EPA069,2019-05-17 08:00:00,16.0,17.0,14.0,17.0,13.0,7.0,9.0,11.0,7.0,7.0,10.0,10.0,11.0,11.0,7.0,4.0,2.0,1.0,3.0,9.0,9.0,7.0,3.0,3.0,4.0,4.0,5.0,9.0,12.0,13.0,9.0,9.0,11.0,11.0,9.0,11.0,11.0,7.0,7.0,6.0,11.0,10.0,5.0,5.0,5.0,7.0,11.0,11.0,12.0,12.0,12.0,10.0,6.0,9.0,11.0,10.0,13.0,16.0,14.0,12.0,7.0,5.0,6.0,9.0,6.0,4.0,4.0,7.0,7.0,7.0,12.0,11.0
EPA070,2019-05-17 08:00:00,15.0,13.0,11.0,9.0,10.0,5.0,1.0,4.0,7.0,7.0,6.0,7.0,8.0,7.0,5.0,6.0,3.0,2.0,6.0,8.0,8.0,7.0,8.0,14.0,16.0,13.0,12.0,14.0,19.0,23.0,23.0,21.0,17.0,15.0,19.0,19.0,21.0,18.0,14.0,12.0,8.0,9.0,10.0,11.0,9.0,8.0,9.0,11.0,14.0,15.0,13.0,15.0,18.0,16.0,9.0,8.0,9.0,8.0,12.0,16.0,17.0,16.0,13.0,9.0,12.0,8.0,7.0,9.0,9.0,9.0,7.0,7.0
EPA071,2019-05-17 08:00:00,10.0,12.0,15.0,12.0,12.0,12.0,11.0,12.0,11.0,13.0,12.0,11.0,14.0,10.0,5.0,9.0,12.0,11.0,11.0,9.0,8.0,11.0,10.0,9.0,10.0,10.0,9.0,11.0,10.0,6.0,6.0,7.0,7.0,8.0,7.0,7.0,11.0,11.0,9.0,6.0,6.0,9.0,10.0,11.0,10.0,10.0,12.0,16.0,15.0,10.0,13.0,14.0,11.0,11.0,11.0,10.0,14.0,13.0,10.0,12.0,14.0,14.0,11.0,5.0,7.0,11.0,12.0,12.0,12.0,12.0,10.0,15.0
EPA072,2019-05-17 08:00:00,11.0,14.0,12.0,11.0,14.0,13.0,12.0,10.0,9.0,10.0,8.0,10.0,10.0,7.0,8.0,10.0,10.0,8.0,10.0,10.0,7.0,9.0,10.0,5.0,3.0,7.0,7.0,6.0,4.0,8.0,13.0,14.0,9.0,7.0,8.0,9.0,10.0,7.0,8.0,10.0,10.0,7.0,5.0,6.0,8.0,9.0,13.0,16.0,14.0,13.0,9.0,6.0,6.0,8.0,11.0,9.0,8.0,10.0,12.0,12.0,10.0,10.0,9.0,10.0,14.0,12.0,10.0,10.0,7.0,8.0,8.0,11.0
EPA075,2019-05-17 08:00:00,7.0,5.0,9.0,14.0,9.0,12.0,13.0,12.0,14.0,15.0,15.0,19.0,22.0,21.0,22.0,19.0,15.0,15.0,15.0,16.0,16.0,16.0,19.0,20.0,22.0,27.0,34.0,37.0,38.0,36.0,35.0,31.0,28.0,35.0,35.0,33.0,35.0,35.0,33.0,29.0,24.0,22.0,19.0,21.0,25.0,28.0,35.0,34.0,35.0,36.0,29.0,28.0,25.0,21.0,26.0,28.0,26.0,24.0,22.0,17.0,16.0,15.0,17.0,17.0,15.0,13.0,12.0,14.27272727,16.54545455,18.81818182,21.09090909,23.36363636
EPA077,2019-05-17 08:00:00,12.0,16.0,23.0,25.0,24.0,21.0,16.0,16.0,13.0,8.0,5.0,8.0,10.0,8.0,4.0,5.0,7.0,8.0,13.0,14.0,17.0,26.0,30.0,26.0,24.0,22.0,24.0,24.0,19.0,11.0,10.0,12.0,10.0,10.0,13.0,14.0,12.0,11.0,13.0,15.0,13.0,9.0,7.0,5.0,7.0,11.0,10.0,9.0,14.0,16.0,14.0,10.0,9.0,16.0,16.0,15.0,16.0,14.0,9.0,9.0,12.0,10.0,8.0,6.0,7.0,10.0,12.0,9.0,8.0,10.0,18.0,19.0
EPA078,2019-05-17 08:00:00,4.0,7.0,9.0,14.0,14.0,6.0,10.0,14.0,11.0,12.0,13.0,9.0,6.0,9.0,5.0,4.0,7.0,5.0,7.0,10.0,9.0,8.0,6.0,8.0,12.0,10.0,6.0,2.0,5.0,8.0,12.0,13.0,7.0,1.0,2.0,6.0,7.0,8.0,7.0,9.0,11.0,9.0,11.0,8.0,4.0,13.0,13.0,9.0,9.0,11.0,12.0,10.0,8.0,9.0,14.0,15.0,15.0,8.0,8.0,6.0,5.0,8.0,8.0,6.0,8.0,10.0,9.0,2.0,5.0,9.0,9.0,9.0
EPA080,2019-05-17 08:00:00,9.0,10.0,12.0,11.0,10.0,11.0,13.0,12.0,13.0,13.0,10.0,10.0,9.0,10.0,11.0,9.0,10.0,10.0,10.0,10.0,9.0,7.0,11.0,13.0,8.0,7.0,10.0,7.0,7.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,6.0,3.0,7.0,7.0,7.0,8.0,5.0,6.0,9.0,9.0,7.0,7.0,9.0,7.0,8.0,11.0,11.0,9.0,8.0,10.0,12.0,11.0,10.0,9.0,7.0,7.0,9.0,8.0,6.0,7.0,9.0,10.0,10.0
