SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2021-05-23 08:00:00,24.0,21.0,28.0,25.0,13.0,12.0,10.0,18.0,14.0,11.0,14.0,14.0,11.0,16.0,12.0,11.0,11.0,14.0,14.0,15.0,19.0,11.0,19.0,21.0,16.0,15.0,14.0,11.0,11.0,7.0,9.0,6.0,6.0,11.0,10.0,10.0,9.0,10.0,9.0,6.666666667,4.333333333,2.0,5.0,8.0,7.0,8.0,7.0,10.0,5.5,1.0,1.0,4.0,7.0,9.0,13.0,10.0,9.0,6.0,6.0,10.0,11.0,7.0,8.0,6.0,5.0,3.0,4.0,3.0,6.0,9.0,14.0,18.0
EPA012,2021-05-23 08:00:00,21.0,22.0,23.0,23.0,18.0,16.0,21.0,14.0,15.0,12.0,14.0,18.0,14.0,14.0,16.0,17.0,16.0,18.0,15.0,16.0,19.0,16.0,17.0,20.0,17.0,19.0,17.0,13.0,10.0,7.0,9.0,5.0,4.0,11.0,8.0,14.0,9.0,9.0,7.0,8.0,7.0,7.0,11.0,10.0,11.0,9.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,8.0,13.0,14.0,8.0,9.0,5.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,10.0,20.0,26.0
EPA013,2021-05-23 08:00:00,21.0,19.0,24.0,23.0,21.0,11.0,17.0,14.0,11.0,11.0,14.0,18.0,15.0,14.0,11.0,17.0,14.0,17.0,14.0,16.0,14.0,19.0,20.0,18.0,15.0,15.5,16.0,13.0,9.0,11.0,7.0,5.0,4.0,3.0,3.0,3.0,6.0,9.0,9.0,7.0,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,5.0,4.0,2.0,6.0,9.0,11.0,9.0,6.0,11.0,16.0,14.0,10.0,7.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,8.0,23.0,23.0
EPA014,2021-05-23 08:00:00,16.0,18.0,16.0,19.0,19.0,16.0,15.0,17.0,12.0,11.0,15.0,14.0,19.0,16.0,13.0,14.0,13.0,15.0,16.0,15.0,12.0,19.0,13.0,12.0,10.0,14.0,13.0,15.0,13.0,12.0,8.0,6.0,5.0,12.0,11.0,9.0,10.0,6.0,7.0,9.0,8.0,5.0,6.0,6.0,7.0,8.0,15.0,11.0,7.0,3.0,1.0,2.0,3.0,7.0,11.0,13.0,14.0,9.0,8.0,5.0,6.0,7.0,5.0,4.0,7.0,7.0,8.0,6.0,6.0,5.0,14.0,19.0
EPA015,2021-05-23 08:00:00,24.0,25.0,26.0,23.0,28.0,16.0,22.0,22.0,17.0,16.0,11.0,11.0,13.0,14.0,16.0,16.0,16.0,19.0,22.0,17.0,17.0,16.0,17.0,18.0,18.0,16.0,19.0,15.5,12.0,12.0,11.0,6.0,6.0,11.0,7.0,11.0,12.0,13.0,13.0,8.0,11.0,9.0,7.0,11.0,7.0,6.0,11.0,8.0,7.0,9.0,6.0,6.0,6.0,7.0,6.0,11.0,13.0,8.0,9.0,9.0,8.0,10.0,6.0,5.0,5.0,6.0,8.0,8.0,8.0,7.0,10.0,16.0
EPA017,2021-05-23 08:00:00,20.0,18.0,20.0,16.0,12.0,12.0,9.0,9.0,12.0,14.0,11.0,12.0,16.0,18.0,14.0,22.0,21.0,15.0,15.0,17.0,15.0,14.0,15.0,11.0,12.0,18.0,12.0,9.0,11.5,14.0,8.0,11.0,10.0,7.0,10.0,8.0,14.0,13.0,9.0,8.0,8.0,4.0,6.0,9.0,9.0,6.0,9.0,9.0,11.0,17.0,10.0,11.0,16.0,9.0,9.0,12.0,15.0,15.0,13.0,11.0,7.0,6.0,6.0,8.0,7.0,13.0,11.0,14.0,7.0,14.0,23.0,19.0
EPA018,2021-05-23 08:00:00,25.0,18.0,25.0,15.0,16.0,13.0,13.0,13.0,12.0,15.0,19.0,20.0,14.0,20.0,14.0,15.0,19.0,11.0,14.0,22.0,22.0,17.0,14.0,15.0,15.0,10.0,9.0,9.0,8.0,9.0,13.0,10.0,11.0,11.0,12.0,14.0,13.0,13.0,11.0,11.0,7.0,6.0,8.0,9.0,9.0,12.0,10.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,10.0,8.0,7.0,12.0,18.0,18.0,11.0,11.0,10.0,11.0,10.0,7.0,15.0,19.0,20.0,22.0,16.0,12.0
EPA019,2021-05-23 08:00:00,16.0,9.0,14.0,9.0,11.0,10.0,7.0,16.0,14.0,14.0,13.0,15.0,12.0,9.0,8.0,10.0,10.0,4.0,5.0,8.0,18.0,20.0,9.0,11.0,11.0,9.333333333,7.666666667,6.0,4.0,4.0,11.0,9.0,10.0,18.0,14.0,13.0,11.0,12.0,11.0,11.0,7.0,9.0,11.0,9.0,8.0,13.0,7.0,3.0,7.0,4.0,1.0,4.0,8.0,6.0,4.0,4.0,14.0,10.0,19.0,13.0,13.0,12.0,15.0,8.0,8.0,11.0,11.0,15.0,17.0,19.0,6.0,6.0
EPA020,2021-05-23 08:00:00,22.0,20.0,16.0,15.0,14.0,9.0,8.0,11.0,11.0,13.0,17.0,13.0,14.0,13.0,15.0,17.0,14.0,14.0,18.0,18.0,14.0,17.0,10.0,15.0,13.0,14.0,11.0,9.0,11.0,8.0,10.0,11.0,10.0,10.0,13.0,14.0,10.0,10.0,10.0,9.0,11.0,11.0,8.0,8.0,5.0,6.0,11.0,12.0,17.0,16.0,16.0,17.0,15.0,10.0,10.0,9.0,9.0,19.0,13.0,10.0,9.0,7.0,8.0,7.0,8.0,11.0,19.0,14.0,21.0,20.0,18.0,15.0
EPA021,2021-05-23 08:00:00,25.0,15.0,23.0,25.0,15.0,11.0,9.0,9.0,15.0,9.0,10.0,10.0,10.0,9.0,13.0,12.0,13.0,15.0,13.0,17.0,11.0,14.0,15.0,19.0,16.0,12.0,13.0,11.0,9.0,8.0,7.0,11.0,9.0,10.0,6.0,13.0,12.0,12.0,9.0,9.0,6.0,6.0,11.0,7.0,4.0,6.0,10.0,16.0,10.0,6.0,13.0,18.0,21.0,16.0,12.0,14.0,10.0,15.0,10.0,6.0,10.0,7.0,4.0,3.0,18.0,16.0,14.0,15.0,20.0,18.0,16.0,21.0
EPA022,2021-05-23 08:00:00,21.0,16.0,16.0,9.0,13.0,11.0,12.0,13.0,13.0,8.0,5.0,10.0,12.0,17.0,18.0,15.0,10.0,17.0,13.0,14.0,16.0,14.0,13.0,11.0,11.0,8.0,3.0,1.0,5.0,7.0,5.0,5.0,8.0,11.0,11.0,13.0,13.0,10.0,11.0,8.0,14.0,10.0,9.0,10.0,13.0,12.0,8.0,9.0,9.0,17.0,14.0,10.0,11.0,10.0,14.0,12.0,8.0,5.0,10.0,11.0,11.0,10.0,9.0,8.0,10.0,12.0,15.0,14.0,10.0,19.0,10.0,10.0
EPA023,2021-05-23 08:00:00,21.0,20.0,20.0,15.0,10.0,13.0,14.0,11.0,7.0,9.0,15.0,13.0,14.0,12.0,16.0,15.0,14.0,11.0,8.0,8.0,9.0,14.0,10.0,9.0,11.0,9.0,7.0,10.0,9.0,4.0,1.0,3.0,6.0,7.0,7.0,7.0,5.0,4.0,9.0,10.0,7.0,6.0,5.0,6.0,11.0,9.0,9.0,7.0,16.0,8.0,8.0,11.0,11.0,12.0,9.0,9.0,8.0,8.0,11.0,16.0,12.0,9.0,12.0,11.0,14.0,12.0,9.0,11.0,10.0,7.0,12.0,17.0
EPA024,2021-05-23 08:00:00,18.0,16.0,6.0,9.0,11.0,11.0,11.0,12.0,8.0,5.0,6.0,4.0,11.0,16.0,11.0,23.0,11.0,19.0,15.0,11.0,16.0,13.0,11.0,11.0,13.0,8.0,6.0,4.0,8.0,7.0,4.5,2.0,4.0,10.0,13.0,8.0,9.0,7.0,7.0,6.0,9.0,12.0,14.0,14.0,8.0,8.0,13.0,10.0,11.0,11.0,14.0,11.0,10.0,10.0,5.0,8.0,7.0,3.0,3.0,14.0,13.0,10.0,11.0,12.0,18.0,10.0,20.0,10.0,12.0,8.0,8.0,6.0
EPA025,2021-05-23 08:00:00,16.0,12.0,19.0,16.0,11.0,12.0,14.0,12.0,7.0,16.0,14.0,22.0,18.0,15.0,14.0,9.0,16.0,12.0,13.0,19.0,17.0,14.0,15.0,14.0,14.0,9.0,6.0,8.0,7.0,12.0,8.0,10.0,12.0,9.0,16.0,14.0,16.0,13.0,10.0,12.0,10.0,13.0,11.0,8.0,8.0,8.0,12.0,14.0,12.0,10.0,15.0,13.0,21.0,18.0,11.0,10.0,13.0,9.0,13.0,17.0,13.0,19.0,15.0,16.0,18.0,23.0,25.0,16.0,15.0,12.0,13.0,12.0
EPA026,2021-05-23 08:00:00,13.0,22.0,18.0,24.0,15.0,11.0,9.0,6.0,8.0,11.0,11.0,10.0,9.0,10.0,12.0,7.0,11.0,11.0,15.0,18.0,12.0,11.0,8.0,10.0,15.0,10.0,10.0,7.0,6.0,8.0,4.0,2.0,10.0,13.0,11.0,9.0,11.0,12.0,11.0,11.0,13.0,14.0,10.0,10.0,7.0,9.0,9.0,8.0,9.0,17.0,13.0,12.0,13.0,14.0,12.0,8.0,6.0,9.0,10.0,10.0,15.0,14.0,17.0,14.0,12.0,16.0,17.0,15.0,13.0,13.0,16.0,19.0
EPA027,2021-05-23 08:00:00,15.0,17.0,21.0,18.0,14.0,8.0,11.0,9.0,8.0,6.0,11.0,11.0,12.0,9.0,9.0,12.0,14.0,15.0,11.0,12.0,11.0,11.0,14.0,13.0,12.0,12.5,13.0,11.0,12.0,10.0,8.0,8.0,7.0,8.0,10.0,10.0,12.0,8.0,10.0,13.0,11.0,18.0,21.0,22.0,15.0,10.0,6.0,13.0,12.0,12.0,12.0,15.0,13.0,10.0,9.0,8.0,6.0,25.0,9.0,10.0,15.0,17.0,15.0,11.0,18.0,8.0,8.0,14.0,12.0,18.0,16.0,16.0
EPA028,2021-05-23 08:00:00,18.0,16.0,17.0,21.0,19.0,14.0,13.0,11.0,13.0,14.0,11.0,13.0,11.0,9.0,12.0,18.0,15.0,21.0,16.0,18.0,17.0,10.0,11.0,13.0,17.0,22.0,19.0,16.0,14.0,14.0,14.0,14.0,13.375,12.75,12.125,11.5,10.875,10.25,9.625,9.0,6.0,15.0,8.0,4.0,8.0,9.0,13.0,13.0,18.0,10.0,15.0,11.0,11.0,7.0,11.0,13.0,9.0,15.0,17.0,14.0,13.0,12.0,16.0,14.0,19.0,14.0,15.0,19.0,14.0,16.0,14.0,14.0
EPA029,2021-05-23 08:00:00,9.0,15.0,16.0,9.0,6.0,12.0,9.0,5.0,4.0,7.0,12.0,13.0,10.0,7.0,9.0,17.0,9.0,13.0,10.0,9.0,8.0,11.0,8.0,5.0,8.0,7.0,11.0,7.0,3.0,8.0,6.0,2.0,1.0,2.0,6.0,7.0,8.0,5.0,7.0,9.0,14.0,8.0,5.0,15.0,11.0,13.0,17.0,11.0,7.0,7.0,9.0,10.0,9.0,5.0,8.0,7.0,5.0,6.0,5.0,5.0,9.0,10.0,8.0,6.0,11.0,9.0,13.0,10.0,14.0,22.0,22.0,19.0
EPA030,2021-05-23 08:00:00,15.0,10.0,12.0,17.0,14.0,8.0,5.0,5.0,10.0,10.0,13.0,9.0,10.0,15.0,9.0,14.0,13.0,15.0,11.0,12.0,18.0,17.0,8.0,13.0,9.0,14.0,8.0,10.0,8.5,7.0,7.0,6.0,9.0,7.0,8.0,6.0,7.0,5.0,7.0,10.0,6.0,5.0,7.0,8.0,8.0,10.0,9.0,11.0,11.0,12.0,14.0,10.0,6.0,5.0,6.0,6.0,5.0,7.0,8.0,9.0,11.0,14.0,12.0,11.0,13.0,14.0,13.0,18.0,13.0,18.0,18.0,9.0
EPA031,2021-05-23 08:00:00,15.0,13.0,13.0,21.0,9.0,11.0,10.0,9.0,7.0,8.0,11.0,11.0,11.0,15.0,14.0,20.0,14.0,10.0,10.0,14.0,14.0,15.0,15.0,15.0,12.0,11.0,10.0,9.0,8.0,5.0,3.0,7.0,7.0,5.0,7.0,9.0,10.0,10.0,8.0,11.0,9.0,11.0,17.0,19.0,16.0,15.0,14.0,12.0,14.0,14.0,8.0,12.0,7.0,4.0,8.0,9.0,8.0,11.0,14.0,12.0,11.0,13.0,15.0,16.0,9.0,14.0,21.0,21.0,22.0,21.0,21.0,14.0
EPA032,2021-05-23 08:00:00,15.0,15.0,18.0,17.0,13.0,9.0,14.0,12.0,11.0,11.0,11.0,12.0,11.0,14.0,15.0,21.0,16.0,18.0,17.0,18.0,15.0,13.0,17.0,14.0,13.0,14.0,18.0,11.0,13.0,11.0,12.0,10.0,13.0,8.0,6.0,12.0,10.0,8.0,11.0,13.0,12.0,16.0,20.0,15.0,23.0,17.0,22.0,18.0,15.0,17.0,17.0,11.0,13.0,11.0,8.0,8.0,9.0,10.0,13.0,12.0,15.0,12.0,9.0,19.0,18.0,19.0,21.0,18.0,20.0,27.0,22.0,24.0
EPA033,2021-05-23 08:00:00,15.0,12.0,20.0,14.0,15.0,12.0,9.0,9.0,11.0,8.0,9.0,11.0,15.0,16.0,21.0,14.0,15.0,13.0,16.0,13.0,16.0,14.0,15.0,16.0,10.0,16.0,9.0,8.0,6.0,8.0,8.0,10.0,12.0,9.0,14.0,8.0,10.0,9.0,9.0,11.0,12.0,16.0,13.0,19.0,16.0,14.0,12.0,17.0,16.0,16.0,19.0,16.0,12.0,12.0,16.0,10.0,10.0,13.0,10.0,11.0,11.0,12.0,16.0,20.0,16.0,18.0,16.0,20.0,21.0,23.0,32.0,22.0
EPA034,2021-05-23 08:00:00,17.0,23.0,17.0,12.0,9.0,7.0,8.0,8.0,7.0,6.0,10.0,6.0,11.0,10.0,17.0,14.0,11.0,15.0,17.0,13.0,18.0,19.0,17.0,11.0,9.0,9.0,7.0,6.0,5.0,6.0,5.0,4.0,4.0,5.0,9.0,9.0,10.0,10.0,10.0,18.0,16.0,14.0,12.0,10.0,13.0,16.0,23.0,15.0,14.0,11.5,9.0,5.0,6.0,4.0,7.0,10.0,8.0,8.0,8.0,8.0,17.0,12.0,9.0,13.0,12.0,12.0,9.0,10.0,8.0,9.0,28.0,34.0
EPA035,2021-05-23 08:00:00,15.0,14.0,15.0,11.0,8.0,11.0,9.0,9.0,9.0,7.0,10.0,15.0,17.0,19.0,23.0,21.0,11.0,13.0,10.0,26.0,21.0,19.0,12.0,7.0,12.0,12.0,9.0,8.0,5.0,4.0,5.0,3.0,3.0,10.0,8.0,6.0,6.0,10.0,11.0,16.0,16.0,12.0,16.0,17.0,19.0,18.0,17.0,21.0,15.0,11.0,10.0,11.0,8.0,7.0,11.0,7.0,4.0,8.0,15.0,12.0,11.0,11.0,13.0,20.0,8.0,8.0,11.0,12.0,17.0,15.0,20.0,24.0
EPA036,2021-05-23 08:00:00,11.0,12.0,13.0,11.0,13.0,11.0,11.0,7.0,8.0,12.0,15.0,21.0,20.0,20.0,13.0,15.0,11.0,13.0,13.0,14.0,12.0,12.0,14.0,13.0,11.0,10.0,13.0,12.0,11.0,10.0,11.0,7.0,7.0,12.0,13.0,7.0,8.0,5.0,7.0,13.0,12.0,9.0,12.0,11.0,11.0,11.0,10.0,9.0,6.0,22.0,25.0,18.0,12.0,13.0,14.0,10.0,10.0,8.0,11.0,15.0,16.0,13.0,13.0,21.0,15.0,23.0,17.0,14.0,16.0,20.0,18.0,8.0
EPA037,2021-05-23 08:00:00,11.0,11.0,14.0,13.0,8.0,8.0,10.0,9.0,12.0,8.0,15.0,11.0,10.0,9.0,14.0,10.0,15.0,11.0,16.0,15.0,8.0,11.0,13.0,14.0,10.0,11.0,9.0,11.0,10.0,8.0,9.0,9.0,7.0,11.0,9.0,8.0,8.0,13.0,17.0,9.0,8.0,7.0,7.0,10.0,10.0,12.0,14.0,10.0,10.0,17.5,25.0,17.0,13.0,10.0,13.0,9.0,8.0,9.0,13.0,15.0,17.0,14.0,19.0,20.0,18.0,21.0,15.0,21.0,17.0,20.0,17.0,11.0
EPA038,2021-05-23 08:00:00,3.382978723,3.404255319,3.425531915,3.446808511,3.468085106,3.489361702,3.510638298,3.531914894,3.553191489,3.574468085,3.595744681,3.617021277,3.638297872,3.659574468,3.680851064,3.70212766,3.723404255,3.744680851,3.765957447,3.787234043,3.808510638,3.829787234,3.85106383,3.872340426,3.893617021,3.914893617,3.936170213,3.957446809,3.978723404,4.0,6.0,8.0,7.0,6.0,7.0,8.0,11.0,11.0,12.0,25.0,12.0,18.0,18.0,18.0,22.0,20.0,22.0,17.0,26.0,18.0,10.0,10.0,8.0,7.0,7.0,9.0,8.0,9.0,18.0,15.0,13.0,11.0,17.0,11.0,18.0,12.0,12.0,14.0,14.0,16.0,23.0,20.0
EPA039,2021-05-23 08:00:00,12.0,12.0,9.0,10.0,12.0,9.0,6.0,4.0,3.0,7.0,9.0,9.0,9.0,10.0,9.0,9.0,15.0,11.0,12.0,16.0,13.0,12.0,11.0,12.0,8.0,7.0,7.0,9.0,6.0,8.0,9.0,9.0,6.0,6.0,9.0,8.0,14.0,10.0,8.0,13.0,15.0,10.0,7.0,11.0,20.0,21.0,17.0,16.0,11.0,18.0,18.0,13.0,11.0,8.0,5.0,3.0,4.0,5.0,18.0,14.0,15.0,11.0,12.0,11.0,14.0,13.0,8.0,12.0,12.0,15.0,16.0,16.0
EPA040,2021-05-23 08:00:00,11.0,12.0,9.0,9.0,15.0,11.0,12.0,9.0,8.0,10.0,12.0,9.0,7.0,9.0,10.0,8.0,16.0,13.0,17.0,19.0,20.0,14.0,12.0,11.0,11.0,10.0,6.0,5.0,11.0,7.0,10.0,11.0,11.0,8.0,6.0,5.0,8.0,9.0,8.0,9.0,13.0,18.0,11.0,14.0,16.0,18.0,23.0,13.0,13.0,28.0,14.0,11.0,9.0,9.0,6.0,7.0,9.0,8.0,12.0,12.0,10.0,9.0,9.0,13.0,12.0,12.0,13.0,11.0,10.0,12.0,19.0,19.0
EPA041,2021-05-23 08:00:00,13.0,8.0,20.0,15.0,10.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,14.0,8.0,4.0,9.0,12.0,14.0,16.0,16.0,18.0,11.0,11.0,6.0,7.0,6.0,5.0,3.0,2.0,1.0,2.0,6.0,6.0,6.0,8.0,8.0,11.0,11.0,19.0,10.0,11.0,12.0,14.0,20.0,18.0,27.0,23.0,12.0,14.0,11.0,12.0,10.0,8.0,8.0,7.0,5.0,7.0,8.0,10.0,8.0,8.0,6.0,14.0,8.0,6.0,11.0,11.0,11.0,16.0,22.0,12.0
EPA042,2021-05-23 08:00:00,9.0,13.0,13.0,11.0,12.0,11.0,8.0,5.0,7.0,7.0,10.0,12.0,13.0,10.0,13.0,12.0,14.0,12.0,14.0,14.0,13.0,16.0,15.0,5.0,7.0,8.0,15.0,11.0,9.0,9.0,10.0,11.0,11.0,9.0,5.0,3.0,12.0,13.0,10.0,10.0,11.0,10.0,9.0,7.0,12.0,18.0,17.0,14.0,10.0,10.0,20.0,17.0,13.0,11.5,10.0,5.0,6.0,9.0,8.0,14.0,13.0,13.0,17.0,17.0,19.0,15.0,16.0,13.0,21.0,11.0,18.0,13.0
EPA043,2021-05-23 08:00:00,17.0,15.0,16.0,17.0,8.0,10.0,8.0,12.0,10.0,10.0,15.0,13.0,14.0,14.0,11.0,12.0,12.0,13.0,11.0,8.0,14.0,13.0,8.0,11.0,12.0,13.0,9.0,6.0,5.0,9.0,9.0,9.0,6.0,4.0,6.0,9.0,9.0,6.0,10.0,10.0,14.0,11.0,11.0,15.0,11.0,15.0,19.0,15.0,11.0,21.0,18.0,15.0,9.0,9.0,8.0,6.0,10.0,9.0,9.0,7.0,11.0,13.0,15.0,10.0,13.0,11.0,11.0,10.0,14.0,17.0,17.0,17.0
EPA044,2021-05-23 08:00:00,16.0,21.0,12.0,8.0,8.0,12.0,8.0,10.0,8.0,11.0,14.0,11.0,9.0,5.0,9.0,9.0,9.0,13.0,11.0,9.0,9.0,9.0,7.0,7.0,8.0,10.0,11.0,8.0,6.0,4.0,4.0,5.0,9.0,6.0,10.0,6.0,9.0,6.0,3.0,7.0,13.0,8.0,11.0,11.0,13.0,15.0,14.0,12.0,11.0,7.0,19.0,15.0,10.0,7.5,5.0,3.0,6.0,5.0,3.0,6.0,7.0,7.0,9.0,8.0,8.0,5.0,13.0,13.0,12.0,13.0,14.0,11.0
