SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2020-06-28 08:00:00,7.0,8.0,5.0,5.0,8.0,8.0,12.0,10.0,11.0,11.0,8.0,12.0,11.0,10.0,11.0,10.96,10.92,10.88,10.84,10.8,10.76,10.72,10.68,10.64,10.6,10.56,10.52,10.48,10.44,10.4,10.36,10.32,10.28,10.24,10.2,10.16,10.12,10.08,10.04,10.0,14.0,13.0,13.0,11.0,12.0,9.0,4.0,10.0,10.0,13.0,13.0,18.0,13.0,10.0,10.0,12.0,11.0,9.0,8.0,9.0,8.0,15.0,11.0,8.0,9.0,9.0,11.0,9.0,7.0,7.0,16.0,18.0
EPA012,2020-06-28 08:00:00,6.0,7.0,5.0,6.0,9.0,6.0,9.0,6.0,6.0,4.0,5.0,7.0,9.0,8.0,5.0,5.32,5.64,5.96,6.28,6.6,6.92,7.24,7.56,7.88,8.2,8.52,8.84,9.16,9.48,9.8,10.12,10.44,10.76,11.08,11.4,11.72,12.04,12.36,12.68,13.0,7.0,13.0,8.0,9.0,10.0,9.0,10.0,11.0,12.0,10.0,8.0,13.0,11.0,8.0,16.0,7.0,7.0,9.0,12.0,12.0,12.0,7.0,12.0,9.0,10.0,8.0,10.0,7.0,7.0,6.0,10.0,11.0
EPA013,2020-06-28 08:00:00,11.0,7.0,4.0,4.0,6.0,9.0,11.0,7.0,9.0,13.0,10.0,8.0,13.0,9.0,8.0,8.08,8.16,8.24,8.32,8.4,8.48,8.56,8.64,8.72,8.8,8.88,8.96,9.04,9.12,9.2,9.28,9.36,9.44,9.52,9.6,9.68,9.76,9.84,9.92,10.0,9.0,11.0,7.0,8.0,7.0,11.0,10.0,10.0,11.0,10.0,8.0,13.0,11.0,16.0,12.0,9.0,9.0,11.0,11.0,11.0,11.0,7.0,9.0,12.0,10.0,9.0,8.0,9.0,8.0,11.0,10.0,9.0
EPA014,2020-06-28 08:00:00,9.0,7.0,3.0,8.0,14.0,14.0,11.0,8.0,7.0,8.0,8.0,9.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,5.0,10.0,11.0,12.0,11.0,12.0,8.0,11.0,10.0,8.0,12.0,17.0,13.0,13.0,10.0,10.0,7.0,10.0,14.0,12.0,11.0,20.0,11.0,11.0,12.0,9.0,10.0,10.0,11.0,19.0
EPA015,2020-06-28 08:00:00,9.0,7.0,6.0,4.0,9.0,16.0,8.0,8.0,9.0,9.0,10.0,18.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,13.0,13.0,12.0,12.0,10.0,18.0,8.0,10.0,16.0,7.0,19.0,15.0,15.0,14.0,9.0,9.0,7.0,12.0,11.0,8.0,10.0,13.0,12.0,11.0,11.0,17.0,12.0,9.0,15.0,12.0,16.0
EPA017,2020-06-28 08:00:00,3.0,3.0,4.0,2.0,3.0,2.0,3.0,5.0,8.0,16.0,9.0,14.0,13.0,11.0,9.0,9.2,9.4,9.6,9.8,10.0,10.2,10.4,10.6,10.8,11.0,11.2,11.4,11.6,11.8,12.0,12.2,12.4,12.6,12.8,13.0,13.2,13.4,13.6,13.8,14.0,10.0,13.0,9.0,6.0,11.0,9.0,9.0,9.0,8.0,6.0,14.0,9.0,8.0,6.0,7.0,8.0,5.0,5.0,6.0,7.0,9.0,10.0,9.0,8.0,11.0,8.0,13.0,11.0,14.0,16.0,15.0,9.0
EPA018,2020-06-28 08:00:00,1.0,2.0,6.0,4.0,2.0,3.0,3.0,5.0,7.0,4.0,8.0,9.0,17.0,11.0,8.0,8.04,8.08,8.12,8.16,8.2,8.24,8.28,8.32,8.36,8.4,8.44,8.48,8.52,8.56,8.6,8.64,8.68,8.72,8.76,8.8,8.84,8.88,8.92,8.96,9.0,7.0,8.0,7.0,4.0,1.0,1.0,3.0,5.0,6.0,6.0,9.0,6.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,14.0,8.0,3.0,5.0,5.0,4.0,2.0,6.0,9.0
EPA019,2020-06-28 08:00:00,6.0,5.0,1.0,4.0,5.0,4.0,2.0,3.0,4.0,5.0,8.0,8.0,11.0,17.0,15.0,14.72,14.44,14.16,13.88,13.6,13.32,13.04,12.76,12.48,12.2,11.92,11.64,11.36,11.08,10.8,10.52,10.24,9.96,9.68,9.4,9.12,8.84,8.56,8.28,8.0,7.0,5.0,4.0,3.0,5.0,7.0,6.0,7.0,7.0,7.0,8.0,4.0,3.0,4.0,7.0,5.0,2.0,1.0,2.0,2.0,4.0,6.0,5.0,7.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0
EPA020,2020-06-28 08:00:00,5.0,4.0,5.0,5.0,6.0,4.0,7.0,7.0,8.0,8.0,8.0,13.0,10.0,6.0,13.0,12.92,12.84,12.76,12.68,12.6,12.52,12.44,12.36,12.28,12.2,12.12,12.04,11.96,11.88,11.8,11.72,11.64,11.56,11.48,11.4,11.32,11.24,11.16,11.08,11.0,10.0,10.0,9.0,7.0,7.0,8.0,7.0,7.0,10.0,14.0,13.0,9.0,7.0,5.5,4.0,6.0,7.0,6.0,7.0,6.0,4.0,6.0,6.0,8.0,6.0,5.0,3.0,3.0,5.0,5.0,3.0,5.0
EPA021,2020-06-28 08:00:00,5.0,2.0,5.0,5.0,5.0,7.0,8.0,8.0,7.0,9.0,8.0,6.0,11.0,9.0,9.0,9.08,9.16,9.24,9.32,9.4,9.48,9.56,9.64,9.72,9.8,9.88,9.96,10.04,10.12,10.2,10.28,10.36,10.44,10.52,10.6,10.68,10.76,10.84,10.92,11.0,8.0,5.0,4.0,4.0,7.0,8.0,7.0,10.0,9.0,8.0,12.0,10.0,11.0,8.0,5.0,3.0,4.0,9.0,6.0,10.0,6.0,5.0,6.0,5.0,4.0,7.0,7.0,6.0,9.0,11.0,8.0,5.0
EPA022,2020-06-28 08:00:00,7.0,5.0,2.0,4.0,7.0,5.0,4.0,4.0,3.0,4.0,6.0,11.0,8.0,5.0,4.0,4.12,4.24,4.36,4.48,4.6,4.72,4.84,4.96,5.08,5.2,5.32,5.44,5.56,5.68,5.8,5.92,6.04,6.16,6.28,6.4,6.52,6.64,6.76,6.88,7.0,7.0,6.0,4.0,4.0,5.0,7.0,5.0,7.0,13.0,10.0,6.0,5.0,6.0,7.0,4.0,4.0,5.0,4.0,5.0,8.0,7.0,2.0,4.0,4.0,1.0,1.0,6.0,4.0,4.0,5.0,8.0,6.0
EPA023,2020-06-28 08:00:00,4.0,3.0,7.0,8.0,8.0,12.0,7.0,6.0,6.0,7.0,7.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,11.0,10.0,10.0,9.0,7.0,13.0,9.0,8.0,8.0,9.5,11.0,11.0,8.0,5.0,8.0,8.0,7.0,6.0,8.0,11.0,8.0,6.0,9.0,5.0,11.0,8.0,4.0,7.0,9.0,9.0,9.0
EPA024,2020-06-28 08:00:00,4.0,6.0,10.0,7.0,8.0,8.0,7.0,5.0,4.0,5.0,7.0,5.0,10.0,10.0,12.0,11.8,11.6,11.4,11.2,11.0,10.8,10.6,10.4,10.2,10.0,9.8,9.6,9.4,9.2,9.0,8.8,8.6,8.4,8.2,8.0,7.8,7.6,7.4,7.2,7.0,9.0,7.0,6.0,4.0,5.0,5.0,6.0,6.0,11.0,8.0,6.0,7.0,6.0,8.0,6.0,3.0,2.0,3.0,3.0,3.0,7.0,8.0,6.0,10.0,7.0,4.0,4.0,2.0,1.0,1.0,7.0,7.0
EPA025,2020-06-28 08:00:00,2.0,4.0,9.0,6.0,8.0,6.0,5.0,6.0,4.0,5.0,9.0,9.0,10.0,9.0,11.0,10.96,10.92,10.88,10.84,10.8,10.76,10.72,10.68,10.64,10.6,10.56,10.52,10.48,10.44,10.4,10.36,10.32,10.28,10.24,10.2,10.16,10.12,10.08,10.04,10.0,6.0,4.0,8.0,9.0,7.0,11.0,7.0,8.0,8.0,11.0,13.0,7.0,2.0,2.0,4.0,4.0,10.0,9.0,5.0,6.0,11.0,7.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0
EPA026,2020-06-28 08:00:00,4.0,2.0,1.0,3.0,4.0,8.0,8.0,8.0,5.0,7.0,8.0,6.0,10.0,13.0,13.0,12.76,12.52,12.28,12.04,11.8,11.56,11.32,11.08,10.84,10.6,10.36,10.12,9.88,9.64,9.4,9.16,8.92,8.68,8.44,8.2,7.96,7.72,7.48,7.24,7.0,3.0,2.0,6.0,5.0,10.0,9.0,8.0,8.0,6.0,9.0,7.0,7.0,5.0,3.0,2.0,6.0,7.0,5.0,4.0,8.0,8.0,8.0,6.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,6.0,6.0
EPA027,2020-06-28 08:00:00,3.0,5.0,7.0,8.0,8.0,9.0,7.0,7.0,8.0,7.0,14.0,8.0,6.0,11.0,16.0,15.52,15.04,14.56,14.08,13.6,13.12,12.64,12.16,11.68,11.2,10.72,10.24,9.76,9.28,8.8,8.32,7.84,7.36,6.88,6.4,5.92,5.44,4.96,4.48,4.0,3.0,6.0,6.0,6.0,5.0,3.0,6.0,6.0,7.0,7.0,4.5,2.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0
EPA028,2020-06-28 08:00:00,1.0,1.0,5.0,4.0,3.0,3.0,7.0,7.0,5.0,6.0,11.0,9.0,10.0,11.0,10.0,9.76,9.52,9.28,9.04,8.8,8.56,8.32,8.08,7.84,7.6,7.36,7.12,6.88,6.64,6.4,6.16,5.92,5.68,5.44,5.2,4.96,4.72,4.48,4.24,4.0,1.0,2.0,2.0,3.0,3.0,4.0,8.0,12.0,10.0,7.0,11.0,7.0,7.0,12.0,6.0,1.0,2.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0
EPA029,2020-06-28 08:00:00,3.0,5.0,8.0,5.0,3.0,4.0,6.0,3.0,6.0,6.0,5.0,9.0,9.0,24.0,9.0,8.92,8.84,8.76,8.68,8.6,8.52,8.44,8.36,8.28,8.2,8.12,8.04,7.96,7.88,7.8,7.72,7.64,7.56,7.48,7.4,7.32,7.24,7.16,7.08,7.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,9.0,7.0,3.0,1.0,2.0,3.0,9.0,7.0,11.0,9.0,7.0,6.0,4.0,3.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,5.0,7.0
EPA030,2020-06-28 08:00:00,6.0,5.0,6.0,9.0,9.0,11.0,8.0,6.0,9.0,13.0,12.0,15.0,13.0,11.0,18.0,17.52,17.04,16.56,16.08,15.6,15.12,14.64,14.16,13.68,13.2,12.72,12.24,11.76,11.28,10.8,10.32,9.84,9.36,8.88,8.4,7.92,7.44,6.96,6.48,6.0,7.0,6.0,5.0,4.0,7.0,10.0,8.0,11.0,10.0,8.0,9.0,7.0,7.0,6.0,6.0,6.0,9.0,7.0,4.0,9.0,6.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,4.0,6.0,7.0
EPA031,2020-06-28 08:00:00,4.0,6.0,8.0,9.0,9.0,5.0,3.0,7.0,7.0,7.0,8.0,13.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,6.0,7.0,5.0,3.0,5.0,8.0,7.0,8.0,6.0,6.0,8.0,6.0,9.0,7.0,6.0,7.0,7.0,5.0,4.0,4.0,6.0,6.0,3.0,4.0,7.0,5.0,6.0,6.0,6.0,8.0,9.0
EPA032,2020-06-28 08:00:00,7.0,5.0,7.0,5.0,4.0,3.0,6.0,4.0,1.0,3.0,17.0,11.0,9.0,6.0,5.0,5.08,5.16,5.24,5.32,5.4,5.48,5.56,5.64,5.72,5.8,5.88,5.96,6.04,6.12,6.2,6.28,6.36,6.44,6.52,6.6,6.68,6.76,6.84,6.92,7.0,7.0,6.0,3.0,4.0,4.0,7.0,7.0,5.0,2.0,1.0,4.0,6.0,5.0,6.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,8.0,6.0
EPA033,2020-06-28 08:00:00,1.0,5.0,6.0,4.0,1.0,2.0,2.0,3.0,3.0,11.0,14.0,19.0,17.0,19.0,11.0,10.68,10.36,10.04,9.72,9.4,9.08,8.76,8.44,8.12,7.8,7.48,7.16,6.84,6.52,6.2,5.88,5.56,5.24,4.92,4.6,4.28,3.96,3.64,3.32,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0
EPA034,2020-06-28 08:00:00,2.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,7.0,5.0,27.0,15.0,14.8,14.6,14.4,14.2,14.0,13.8,13.6,13.4,13.2,13.0,12.8,12.6,12.4,12.2,12.0,11.8,11.6,11.4,11.2,11.0,10.8,10.6,10.4,10.2,10.0,9.0,5.0,7.0,5.0,3.0,4.0,8.0,7.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,9.0,6.0,5.0,5.0,2.0,1.0,1.0,3.0,2.0,3.0,7.0,6.0,4.0,2.0
EPA035,2020-06-28 08:00:00,4.0,3.0,3.0,60.0,11.0,18.0,62.0,17.0,8.0,23.0,34.0,41.0,32.0,20.0,7.0,6.96,6.92,6.88,6.84,6.8,6.76,6.72,6.68,6.64,6.6,6.56,6.52,6.48,6.44,6.4,6.36,6.32,6.28,6.24,6.2,6.16,6.12,6.08,6.04,6.0,4.0,3.0,6.0,8.0,6.0,9.0,6.0,3.0,3.0,85.0,9.0,6.0,2.0,6.0,5.0,4.0,3.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,6.0,4.0
EPA036,2020-06-28 08:00:00,1.0,1.0,2.0,3.0,4.0,8.0,17.0,19.0,7.0,7.0,7.0,9.0,9.0,7.0,4.0,4.16,4.32,4.48,4.64,4.8,4.96,5.12,5.28,5.44,5.6,5.76,5.92,6.08,6.24,6.4,6.56,6.72,6.88,7.04,7.2,7.36,7.52,7.68,7.84,8.0,5.0,4.0,7.0,6.0,6.0,5.0,4.0,3.0,3.0,5.0,3.0,2.0,6.0,6.0,5.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,11.0,6.0,1.0,3.0,2.0,1.0,4.0,5.0,5.0
EPA037,2020-06-28 08:00:00,1.0,2.0,2.0,1.0,3.0,7.0,8.0,5.0,8.0,6.0,6.0,5.0,7.0,6.0,7.0,6.92,6.84,6.76,6.68,6.6,6.52,6.44,6.36,6.28,6.2,6.12,6.04,5.96,5.88,5.8,5.72,5.64,5.56,5.48,5.4,5.32,5.24,5.16,5.08,5.0,3.0,1.0,1.0,3.0,6.0,7.0,10.0,7.0,2.0,1.0,5.0,7.0,4.0,3.0,3.0,4.0,5.0,3.0,6.0,5.0,6.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,7.0
EPA038,2020-06-28 08:00:00,1.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,9.0,4.0,1.0,1.16,1.32,1.48,1.64,1.8,1.96,2.12,2.28,2.44,2.6,2.76,2.92,3.08,3.24,3.4,3.56,3.72,3.88,4.04,4.2,4.36,4.52,4.68,4.84,5.0,3.0,3.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA039,2020-06-28 08:00:00,1.0,1.0,1.0,3.0,3.0,2.0,6.0,6.0,7.0,5.0,4.0,4.0,8.0,5.0,4.0,4.16,4.32,4.48,4.64,4.8,4.96,5.12,5.28,5.44,5.6,5.76,5.92,6.08,6.24,6.4,6.56,6.72,6.88,7.04,7.2,7.36,7.52,7.68,7.84,8.0,6.0,8.0,5.0,7.0,6.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,3.0,7.0,8.0,5.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,5.0,4.0,4.0
EPA040,2020-06-28 08:00:00,2.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,4.04,4.08,4.12,4.16,4.2,4.24,4.28,4.32,4.36,4.4,4.44,4.48,4.52,4.56,4.6,4.64,4.68,4.72,4.76,4.8,4.84,4.88,4.92,4.96,5.0,3.0,5.0,6.0,6.0,7.0,3.0,1.0,1.0,4.0,19.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,7.0,8.0,4.0,4.0,3.0,2.0,3.0
EPA041,2020-06-28 08:00:00,5.0,4.0,3.0,5.0,6.0,8.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,4.0,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6,7.8,8.0,6.0,2.0,4.0,9.0,6.0,7.0,6.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,47.0,6.0,4.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0
EPA042,2020-06-28 08:00:00,1.0,1.0,1.0,2.0,8.0,5.0,1.0,1.0,1.0,5.0,5.0,8.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.5,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0
EPA043,2020-06-28 08:00:00,4.0,5.0,6.0,4.0,7.0,8.0,4.0,2.0,1.0,3.0,5.0,4.0,3.0,6.0,7.0,7.08,7.16,7.24,7.32,7.4,7.48,7.56,7.64,7.72,7.8,7.88,7.96,8.04,8.12,8.2,8.28,8.36,8.44,8.52,8.6,8.68,8.76,8.84,8.92,9.0,8.0,5.0,5.0,4.0,2.0,1.0,1.0,7.0,4.0,5.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,2.0,7.0,6.0,2.0
EPA044,2020-06-28 08:00:00,3.0,4.0,10.0,8.0,5.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,3.0,7.0,6.92,6.84,6.76,6.68,6.6,6.52,6.44,6.36,6.28,6.2,6.12,6.04,5.96,5.88,5.8,5.72,5.64,5.56,5.48,5.4,5.32,5.24,5.16,5.08,5.0,5.0,5.0,8.0,11.0,7.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0
